"","x"
"2486",51.9098612915059
"2487",138.035336538867
"2488",94.5207218758981
"2489",131.00642799573
"2490",85.7382303666589
"2491",116.237240383023
"2492",125.833892845432
"2493",124.35517852563
"2494",76.7748691315333
"2495",98.7443794460775
"2496",112.835150514064
"2497",152.657571566858
"2498",123.869330100145
"2499",134.483253107065
"2500",128.540614801664
"2501",118.461815279855
"2502",145.133079453706
"2503",110.919645745912
"2504",96.2786017547805
"2505",133.187559946562
"2506",109.069728453373
"2507",122.353772362549
"2508",143.41609699947
"2509",114.102373788557
"2510",145.515764361164
"2511",160.298188167108
"2512",133.190566729155
"2513",147.366629823256
"2514",106.763068374795
"2515",124.35007672124
"2516",127.317881179669
"2517",133.54043568416
"2518",110.709075665839
"2519",136.508660027327
"2520",119.52884445833
"2521",152.909691831423
"2522",163.034863498623
"2523",125.205399912836
"2524",141.75652562793
"2525",110.17390936634
"2526",121.706954267366
"2527",151.311129071352
"2528",99.8608385231624
"2529",142.404388845397
"2530",117.948431197825
"2531",131.957418194731
"2532",126.80001512762
"2533",107.96629733732
"2534",91.311572750494
"2535",138.598126781993
"2536",143.865693453185
"2537",141.347486434918
"2538",118.53424792098
"2539",157.319791505476
"2540",141.240838383505
"2541",62.7919940057373
"2542",150.401206872008
"2543",95.2172777303464
"2544",111.066714862139
"2545",108.872611413407
"2546",106.407104237385
"2547",145.227448678486
"2548",149.179045632844
"2549",112.061225966092
"2550",92.6675896999258
"2551",127.856407290181
"2552",134.404120888234
"2553",144.78616601891
"2554",106.289979589648
"2555",140.761449564268
"2556",91.202417226784
"2557",172.799211594359
"2558",120.806238956252
"2559",131.616024331078
"2560",131.24539601423
"2561",113.960658418982
"2562",144.295572214496
"2563",128.975592394293
"2564",143.898991187929
"2565",145.290860995392
"2566",137.451877213101
"2567",134.655056713773
"2568",143.520391310267
"2569",119.313085212497
"2570",137.221543366592
"2571",137.459954217435
"2572",144.281380076561
"2573",112.731403631158
"2574",131.140788714013
"2575",119.472425163983
"2576",148.002695468386
"2577",105.425806241853
"2578",157.826850222946
"2579",157.134179466468
"2580",123.11253950533
"2581",150.448611992775
"2582",134.581438400614
"2583",128.329115073805
"2584",126.878362260637
"2585",145.274124700931
"2586",122.231045215052
"2587",96.1436585733537
"2588",109.354779609153
"2589",127.894173409539
"2590",154.744982433733
"2591",113.763816074148
"2592",114.528997385917
"2593",168.176736615374
"2594",125.209522163988
"2595",156.644617678405
"2596",156.177903285549
"2597",123.09745890024
"2598",108.444955914835
"2599",101.797749032342
"2600",126.308174688035
"2601",164.87160467495
"2602",115.211307232429
"2603",120.306444912475
"2604",141.978889096633
"2605",104.388677211477
"2606",157.465152984745
"2607",130.42804742383
"2608",104.690693701064
"2609",142.015627921489
"2610",132.619241391745
"2611",86.6554035674741
"2612",129.822229056468
"2613",120.616062123384
"2614",113.343823622162
"2615",121.591243993258
"2616",127.204974490069
"2617",148.776592341941
"2618",90.1053392581401
"2619",132.43936428484
"2620",115.508240817254
"2621",155.627908734389
"2622",135.815802245972
"2623",157.026343861733
"2624",106.234507616234
"2625",149.950103406152
"2626",133.373447228873
"2627",144.612914414695
"2628",118.693806851217
"2629",156.545062817363
"2630",120.713302419146
"2631",129.041326751794
"2632",117.436422729584
"2633",104.756688064392
"2634",117.616306891425
"2635",152.391909243832
"2636",163.498542652302
"2637",146.587901866391
"2638",122.092700453193
"2639",124.370293769491
"2640",146.387790381243
"2641",102.900538020673
"2642",131.898842965673
"2643",110.066919379764
"2644",100.529186777912
"2645",148.338360968452
"2646",100.250400612299
"2647",122.767699459189
"2648",111.239500575453
"2649",117.033232473455
"2650",145.709848906178
"2651",133.241083716915
"2652",113.749646049063
"2653",136.137388961706
"2654",152.987051075964
"2655",135.361841997204
"2656",119.852629120737
"2657",136.915945016018
"2658",134.926661174963
"2659",134.101058614131
"2660",131.953411928924
"2661",139.498360141097
"2662",127.339247319993
"2663",150.107394367641
"2664",139.868366229095
"2665",92.5429177166153
"2666",133.314380910043
"2667",137.312806514468
"2668",168.101540180611
"2669",129.324794319594
"2670",93.6231936180151
"2671",125.210678895326
"2672",89.0725309714237
"2673",94.0685634309643
"2674",108.162645840885
"2675",114.15909382643
"2676",143.129958092537
"2677",117.841416076273
"2678",131.096746897677
"2679",145.343571292786
"2680",126.470601743829
"2681",122.43554297979
"2682",120.639248567604
"2683",124.185155455345
"2684",115.809609372917
"2685",143.596222046978
"2686",85.8091453768296
"2687",126.683356188864
"2688",96.1640795666203
"2689",99.5568383113567
"2690",121.980812501782
"2691",151.295129511691
"2692",152.13945191371
"2693",124.928457359577
"2694",114.785374238894
"2695",122.564105803995
"2696",160.356690393291
"2697",73.1125519169238
"2698",143.353861967699
"2699",125.685568209751
"2700",114.542050118192
"2701",81.729958907099
"2702",147.463270842967
"2703",84.3540365890434
"2704",121.479932116219
"2705",120.848268819247
"2706",116.164818881132
"2707",140.010016527617
"2708",106.017497207489
"2709",113.029890184111
"2710",134.593941054542
"2711",117.432305868892
"2712",104.660991103681
"2713",119.675646998385
"2714",117.97333826567
"2715",116.129889587666
"2716",129.681429217468
"2717",154.499572073937
"2718",125.342331115905
"2719",154.328584329341
"2720",122.694731307963
"2721",148.18944240668
"2722",138.371558650645
"2723",107.666320784031
"2724",122.195263643015
"2725",104.047579674765
"2726",135.462475425707
"2727",116.070352694016
"2728",127.819447352915
"2729",120.708797679249
"2730",105.181291400486
"2731",149.255286037197
"2732",160.613183097169
"2733",124.672560433467
"2734",120.286743982671
"2735",138.793904418943
"2736",139.488919207282
"2737",152.145069222122
"2738",132.476590524156
"2739",123.468730857976
"2740",113.59500904909
"2741",115.389828384415
"2742",124.806791690096
"2743",132.085585624638
"2744",159.314784630515
"2745",92.912569095527
"2746",112.936941659345
"2747",111.243307995839
"2748",91.8224803669475
"2749",163.156062600763
"2750",105.069162673394
"2751",113.658604807951
"2752",111.883571992122
"2753",159.550347101566
"2754",162.039758041074
"2755",108.237114290691
"2756",136.681773590686
"2757",119.611611646382
"2758",148.693066720959
"2759",138.78777657003
"2760",88.7661122873635
"2761",118.30317600878
"2762",123.608085860346
"2763",108.216746486242
"2764",139.195183113856
"2765",116.269816756942
"2766",151.270823270582
"2767",130.829318135591
"2768",139.448295027139
"2769",133.072112964248
"2770",162.993629620974
"2771",135.504386154877
"2772",92.1318528200214
"2773",125.873808562678
"2774",142.381362237896
"2775",117.933121705111
"2776",152.023546929288
"2777",140.078717674873
"2778",138.977795980764
"2779",125.847286243852
"2780",109.636192415547
"2781",124.864056457779
"2782",140.494718937151
"2783",144.381629359411
"2784",120.526819847951
"2785",112.780652308774
"2786",181.266669939029
"2787",143.385609721443
"2788",111.285947430884
"2789",137.585018863225
"2790",129.550172112314
"2791",132.745311479698
"2792",137.899441367702
"2793",129.951318590331
"2794",141.79729495307
"2795",144.442846462359
"2796",120.607545905807
"2797",112.238674401148
"2798",123.667388119919
"2799",121.407796491194
"2800",120.576345356008
"2801",143.281151643332
"2802",109.253322642812
"2803",103.189942257035
"2804",159.002864631282
"2805",146.076083652086
"2806",125.049416877367
"2807",115.948592592631
"2808",144.689906849141
"2809",133.198613538426
"2810",129.382451542061
"2811",123.494590269606
"2812",116.011053386084
"2813",149.488124086807
"2814",131.552620286924
"2815",173.229251697474
"2816",91.3150336674243
"2817",125.15461048289
"2818",131.451417245688
"2819",106.270506955782
"2820",163.087422368767
"2821",125.948109841423
"2822",94.260033553372
"2823",113.599445633978
"2824",105.972869104885
"2825",147.841568399321
"2826",175.74888607506
"2827",127.848101671906
"2828",120.717368365648
"2829",129.334538631168
"2830",177.374634516296
"2831",76.0642268353586
"2832",120.314095604118
"2833",108.341788634458
"2834",114.044078522238
"2835",112.782342099336
"2836",114.108767060604
"2837",155.941574189705
"2838",138.579522241461
"2839",167.099667330661
"2840",142.397000402874
"2841",108.505024520118
"2842",107.953008027127
"2843",140.502441197742
"2844",119.940020186325
"2845",152.877484817885
"2846",138.790629308414
"2847",119.601855647573
"2848",135.106071096728
"2849",116.329483233743
"2850",117.559575730706
"2851",126.337854710478
"2852",166.377431045979
"2853",138.103790365868
"2854",140.103260394301
"2855",177.778799532752
"2856",162.669962590064
"2857",135.181689236585
"2858",133.120097567605
"2859",116.565919607873
"2860",132.173228985884
"2861",126.194511332385
"2862",125.688533252077
"2863",126.500270664154
"2864",147.374029617259
"2865",121.584802035891
"2866",129.038211785132
"2867",112.471786795392
"2868",138.005391752213
"2869",152.083465936954
"2870",109.278305488051
"2871",161.981271911572
"2872",118.942984918799
"2873",139.087474425944
"2874",93.2561963728913
"2875",110.626284852423
"2876",146.191939229691
"2877",135.350722419732
"2878",136.992358636199
"2879",115.928762971345
"2880",114.212874340156
"2881",94.031653684982
"2882",128.961348191903
"2883",154.951417515648
"2884",136.39076584592
"2885",108.541446626482
"2886",115.280961727044
"2887",125.943931778164
"2888",140.620758076858
"2889",161.614531104946
"2890",116.079149866373
"2891",116.005475916082
"2892",123.294418772866
"2893",104.119617537618
"2894",111.737571106612
"2895",130.388340655319
"2896",120.732908911731
"2897",150.871202495427
"2898",117.590527173633
"2899",141.619986905602
"2900",98.0303269285692
"2901",100.1957453779
"2902",85.1106347215521
"2903",133.21535476457
"2904",132.77542241614
"2905",129.636715061986
"2906",131.036708086055
"2907",148.862570482439
"2908",149.648406258635
"2909",118.892773264707
"2910",90.4500881895412
"2911",157.137144578758
"2912",153.115199221134
"2913",112.648179102589
"2914",134.134860204123
"2915",59.6761238027494
"2916",99.6729282293048
"2917",146.567519631106
"2918",102.915915962988
"2919",105.392978655008
"2920",137.740883587392
"2921",147.333363437692
"2922",105.787349129261
"2923",123.054440357154
"2924",140.12419853976
"2925",147.318070774066
"2926",115.93871850236
"2927",120.942189205623
"2928",125.698152789291
"2929",92.6084607778342
"2930",93.5008878846699
"2931",146.117531723785
"2932",98.0945137381234
"2933",112.552951134945
"2934",112.230705728943
"2935",118.051241312301
"2936",86.1043549818031
"2937",136.656023724954
"2938",102.630175106632
"2939",122.65459627391
"2940",133.520499075482
"2941",155.774151840991
"2942",111.034050786562
"2943",114.468517064246
"2944",167.80569309733
"2945",135.415996619178
"2946",131.31080777603
"2947",142.346747297936
"2948",128.941353725441
"2949",151.20911915214
"2950",129.971776114449
"2951",138.890945352024
"2952",169.490623419484
"2953",122.787423190432
"2954",154.914694913409
"2955",124.842042338735
"2956",156.35713561786
"2957",106.929747023409
"2958",116.492966571099
"2959",149.970859041766
"2960",153.694486118642
"2961",129.88631010208
"2962",135.855902944107
"2963",128.754839404168
"2964",170.863503625494
"2965",111.144775377616
"2966",116.895933701511
"2967",96.3074873064113
"2968",138.442364707514
"2969",118.520570762125
"2970",129.216675192277
"2971",154.75156767322
"2972",119.143552215771
"2973",173.993162959639
"2974",106.698759293158
"2975",162.249844459087
"2976",134.62029622938
"2977",123.057802029683
"2978",116.821573084182
"2979",157.597423435777
"2980",144.936555077414
"2981",86.290716425595
"2982",193.437289343272
"2983",167.563691735483
"2984",121.446806904512
"2985",116.243234993754
"2986",116.101107185267
"2987",112.49664126636
"2988",145.378458857899
"2989",115.530983247969
"2990",133.683274009145
"2991",155.086926133962
"2992",95.3681494692251
"2993",138.384762293546
"2994",116.002024847055
"2995",110.751125724395
"2996",141.974752167023
"2997",114.306783704445
"2998",109.64110062147
"2999",153.663319702645
"3000",145.057073528986
"3001",129.425713135424
"3002",136.77021873636
"3003",87.6627559727985
"3004",117.613945959777
"3005",173.250258842647
"3006",124.219573545073
"3007",139.012905480381
"3008",123.051206210642
"3009",146.78081236318
"3010",120.328422826471
"3011",150.372298270447
"3012",122.241074246626
"3013",100.487928634545
"3014",158.675174297791
"3015",121.210389471616
"3016",153.28005369615
"3017",115.72816687064
"3018",165.251412993039
"3019",140.359181616656
"3020",129.725377375671
"3021",133.092079891114
"3022",132.049454117707
"3023",153.102783509432
"3024",142.985273544219
"3025",90.617402148205
"3026",124.094758722203
"3027",99.4014828402715
"3028",81.3495452134767
"3029",127.768806093343
"3030",135.505607823065
"3031",105.766430841998
"3032",102.577774585511
"3033",109.767259996267
"3034",99.5352418999531
"3035",142.33568184527
"3036",144.346802157359
"3037",91.9345206217512
"3038",122.106142916084
"3039",147.159357026334
"3040",121.99220912254
"3041",137.296329156445
"3042",137.636053946815
"3043",133.010250488011
"3044",139.67807491614
"3045",144.892324700315
"3046",96.6606181675214
"3047",136.137805637227
"3048",137.965731314367
"3049",103.674605724822
"3050",79.865181327791
"3051",103.990695914108
"3052",138.228242243257
"3053",117.436365541614
"3054",105.365013682611
"3055",135.018873763345
"3056",128.572977461173
"3057",149.435659032138
"3058",166.175664690219
"3059",112.060290885975
"3060",109.572759893828
"3061",119.872763397438
"3062",82.6459443657111
"3063",124.345992974309
"3064",109.792416332672
"3065",174.06907006912
"3066",73.6744789970958
"3067",164.240101004006
"3068",133.951930657262
"3069",128.924716959621
"3070",125.138075192265
"3071",107.893828415217
"3072",135.775420523982
"3073",115.0299199681
"3074",146.152630059744
"3075",146.111317231653
"3076",151.829853143306
"3077",120.628043936153
"3078",128.034662385801
"3079",130.339997552089
"3080",134.623245328074
"3081",155.44951013508
"3082",156.226700073341
"3083",134.154390555392
"3084",136.975329033448
"3085",121.886308619934
"3086",138.604282217375
"3087",100.228741804186
"3088",144.054431956773
"3089",87.2626001289083
"3090",119.71540992336
"3091",95.5326833368766
"3092",118.609981466498
"3093",98.4665910692081
"3094",114.363737439545
"3095",135.425155692835
"3096",149.011499291657
"3097",101.090513865244
"3098",116.572354068842
"3099",146.947237082706
"3100",164.806676078271
"3101",139.673429710307
"3102",96.5275167737771
"3103",151.886783357237
"3104",108.910885914906
"3105",113.181464177375
"3106",138.206493233625
"3107",107.445293056858
"3108",129.66624820931
"3109",124.859780427163
"3110",147.078625813074
"3111",145.155958807639
"3112",90.0985023181232
"3113",127.666880112399
"3114",142.787504933901
"3115",142.561524524158
"3116",113.14439594209
"3117",99.0562709535296
"3118",105.029943476545
"3119",108.825476602951
"3120",136.984664334013
"3121",109.70464734856
"3122",144.167129952694
"3123",142.351470478261
"3124",105.122831246119
"3125",120.018119595743
"3126",125.869800301988
"3127",119.206689210451
"3128",136.021703400241
"3129",130.246247692736
"3130",137.80473269993
"3131",102.027958367857
"3132",130.43322448005
"3133",105.436553830546
"3134",127.393503627619
"3135",95.6995307442232
"3136",102.118317080757
"3137",135.544442927866
"3138",125.537564952477
"3139",97.7909946143151
"3140",132.130028612833
"3141",102.210262873103
"3142",124.323155903212
"3143",139.490615338576
"3144",109.7611388303
"3145",105.075080429808
"3146",175.24794592481
"3147",144.916107004604
"3148",132.154925224841
"3149",112.292121475778
"3150",137.497918787083
"3151",109.291777233818
"3152",116.051682500093
"3153",113.582233904488
"3154",114.15718424477
"3155",117.14195787872
"3156",145.675726061692
"3157",139.453858495025
"3158",122.272955141982
"3159",110.774434137435
"3160",135.661996924167
"3161",162.124721192348
"3162",125.275137080773
"3163",134.096976379571
"3164",107.628057765841
"3165",133.556821031606
"3166",108.025923329709
"3167",110.220284969512
"3168",122.837414642821
"3169",118.325398426279
"3170",104.708584823686
"3171",124.812946914312
"3172",104.395863447677
"3173",122.386605762871
"3174",150.441298080167
"3175",100.40517164205
"3176",113.775655242519
"3177",131.71399015344
"3178",135.136528147393
"3179",156.87407455363
"3180",174.483545222422
"3181",144.360104127557
"3182",146.997815639216
"3183",169.623342251694
"3184",116.365365455107
"3185",127.190846237041
"3186",128.339042386668
"3187",100.515198676957
"3188",87.124229330191
"3189",160.794256141102
"3190",124.620538826778
"3191",117.089478342139
"3192",115.751068429583
"3193",129.791482987745
"3194",143.355892164675
"3195",111.142101525798
"3196",134.062091616748
"3197",140.054119349911
"3198",124.22825511964
"3199",119.866443017269
"3200",130.904682444899
"3201",108.578230525111
"3202",121.439386048298
"3203",105.942319453968
"3204",143.114193795937
"3205",91.764269968282
"3206",138.43556280161
"3207",118.98950914771
"3208",155.832317984485
"3209",130.734677256245
"3210",138.348493682377
"3211",120.979723918831
"3212",129.358616942115
"3213",134.858777247797
"3214",161.824669916849
"3215",145.180870646996
"3216",134.788247066836
"3217",170.446315431677
"3218",137.721863922879
"3219",134.732763852721
"3220",141.042268901887
"3221",133.680863045273
"3222",137.757854025673
"3223",127.978568139627
"3224",123.176167620253
"3225",126.315969571148
"3226",106.053833983247
"3227",169.676718405645
"3228",116.126773958797
"3229",144.315222139916
"3230",148.611388301869
"3231",120.990682220369
"3232",165.349154390271
"3233",132.648067653906
"3234",140.285787305842
"3235",126.029107570653
"3236",116.309229780325
"3237",130.025850831171
"3238",125.234612048637
"3239",138.225520876776
"3240",116.232116825791
"3241",135.364798692279
"3242",103.308987479663
"3243",135.103084370505
"3244",92.5729626602311
"3245",90.8488024947109
"3246",170.283018161157
"3247",146.133357671826
"3248",141.190815425143
"3249",80.5573349040931
"3250",136.46146620285
"3251",138.293401385099
"3252",128.400024763075
"3253",145.728199029514
"3254",127.232096510124
"3255",128.657061612891
"3256",168.298969778882
"3257",155.043824193904
"3258",163.123468744261
"3259",129.403948483704
"3260",133.886022178947
"3261",107.709522554186
"3262",130.9766282015
"3263",125.761531022989
"3264",143.000724989312
"3265",98.8767031865559
"3266",125.859575602179
"3267",164.572928198863
"3268",114.656745672174
"3269",127.44673965183
"3270",91.2656065733647
"3271",111.866669540938
"3272",126.043668641844
"3273",120.328595759031
"3274",113.047654697907
"3275",117.066411297076
"3276",118.25457516567
"3277",151.969482657592
"3278",121.538120072921
"3279",91.0529018867218
"3280",122.627365026949
"3281",108.469264180809
"3282",105.449954334005
"3283",110.978785332563
"3284",105.364265220694
"3285",115.913109912959
"3286",171.996836169373
"3287",168.924348301285
"3288",172.641452215553
"3289",151.567528639108
"3290",139.615946095878
"3291",110.312328677869
"3292",109.415928110062
"3293",119.216747200548
"3294",141.761241588099
"3295",130.71657627331
"3296",139.474511683099
"3297",128.363196416607
"3298",101.776381541904
"3299",143.903045901111
"3300",116.811348869854
"3301",121.558294561226
"3302",164.017117037119
"3303",145.508021581393
"3304",128.949495070139
"3305",107.05241413175
"3306",136.341267649406
"3307",161.205581628448
"3308",139.888355108005
"3309",147.685545066436
"3310",138.057753584925
"3311",126.12330579207
"3312",133.517188049058
"3313",120.964591701724
"3314",145.296535477392
"3315",129.30392664301
"3316",140.157843962537
"3317",115.791075033307
"3318",109.228341877496
"3319",123.881491045745
"3320",151.502127278544
"3321",110.496531515459
"3322",125.150900367751
"3323",69.6087176842154
"3324",139.805409825298
"3325",115.122101210055
"3326",144.94015902579
"3327",157.466467011123
"3328",125.869896909001
"3329",134.909324636869
"3330",124.468004020614
"3331",143.363571119609
"3332",100.034760283864
"3333",127.30423472381
"3334",150.511897038273
"3335",159.814076944086
"3336",106.337923354256
"3337",156.660939453327
"3338",106.454725898518
"3339",130.053143969831
"3340",118.021642225698
"3341",135.276935162133
"3342",150.657171864203
"3343",134.00720548982
"3344",124.379122781926
"3345",133.772957254095
"3346",118.637405719157
"3347",137.102723439741
"3348",129.031994759196
"3349",130.706948463225
"3350",139.020635384374
"3351",142.12874758399
"3352",155.039125844825
"3353",137.584425647114
"3354",119.388493213216
"3355",102.873986809658
"3356",130.121526945644
"3357",109.640694900467
"3358",124.983903211482
"3359",121.721886319988
"3360",128.032643518245
"3361",97.0486757959353
"3362",122.245396282215
"3363",144.184936429673
"3364",148.673223194758
"3365",109.870097974241
"3366",137.168029794874
"3367",101.631431597514
"3368",132.681097300223
"3369",166.874509726793
"3370",108.208744147965
"3371",138.112287939085
"3372",120.961347774285
"3373",134.816304515886
"3374",150.26113412192
"3375",112.225066583853
"3376",104.362214272749
"3377",140.412194744147
"3378",138.678801747109
"3379",127.654183695224
"3380",160.047120498001
"3381",142.941504072539
"3382",99.2124468874331
"3383",133.037646532195
"3384",128.516669421525
"3385",132.656163297597
"3386",141.442386273455
"3387",152.306661348092
"3388",129.311078004128
"3389",128.519945197974
"3390",139.145923925779
"3391",114.199296108763
"3392",127.21064777953
"3393",157.36031910475
"3394",138.171987583599
"3395",101.625993190677
"3396",108.965549221353
"3397",116.306772795272
"3398",135.157849778832
"3399",142.871222696494
"3400",118.127167499801
"3401",125.547250334661
"3402",139.805643847082
"3403",131.137235196477
"3404",116.402945619647
"3405",151.560025697204
"3406",123.213798453508
"3407",103.11555257305
"3408",111.936221794069
"3409",91.9344979581078
"3410",134.902559117423
"3411",153.865585234865
"3412",127.206282904557
"3413",141.46043564043
"3414",105.48298298386
"3415",133.73921191488
"3416",124.159305150761
"3417",104.206713429314
"3418",146.941931753278
"3419",144.715703086023
"3420",130.789480916357
"3421",161.201553944913
"3422",87.4897043889665
"3423",162.694093118693
"3424",153.13141543672
"3425",111.437752301338
"3426",132.139489067205
"3427",114.838455798552
"3428",122.446837821283
"3429",90.4469617928892
"3430",144.51608387145
"3431",164.065516107597
"3432",152.463438721362
"3433",93.083116243176
"3434",139.251740820178
"3435",130.446887539424
"3436",122.856255251138
"3437",94.169903675957
"3438",127.094865695206
"3439",114.008212279122
"3440",133.355584480412
"3441",134.322422633045
"3442",110.766744059644
"3443",130.387643172911
"3444",130.337118095016
"3445",122.975060239004
"3446",140.919094585129
"3447",122.451858992006
"3448",149.133567277081
"3449",115.976549162801
"3450",100.50915265895
"3451",150.104406354064
"3452",145.316603395435
"3453",140.057047869349
"3454",130.903298237109
"3455",140.426965278057
"3456",108.827203065288
"3457",163.490997560895
"3458",174.396457422159
"3459",116.738965519102
"3460",138.943884575318
"3461",122.163841150276
"3462",144.964363833197
"3463",126.499593318451
"3464",151.146423773412
"3465",93.9948602606024
"3466",162.696779721408
"3467",116.89967442004
"3468",112.571273324494
"3469",133.545213732742
"3470",98.3051855790947
"3471",112.144934927036
"3472",122.396085653468
"3473",130.324563696466
"3474",156.404646936891
"3475",87.5613235615251
"3476",107.105725099959
"3477",153.948089988736
"3478",113.444495187869
"3479",122.305397429608
"3480",170.886612718131
"3481",94.0707113110861
"3482",118.020302442019
"3483",102.686073500303
"3484",134.314600706161
"3485",121.184828777367
"3486",143.343606573438
"3487",123.665428451397
"3488",128.613532902386
"3489",142.636279064189
"3490",123.412166552682
"3491",108.711045256233
"3492",119.474626225338
"3493",138.222632973707
"3494",176.413009641534
"3495",121.406663133484
"3496",118.38947544404
"3497",126.489061184117
"3498",112.289874975273
"3499",110.561237001597
"3500",159.02025118712
"3501",157.218310621643
"3502",102.65142364985
"3503",93.5602524863435
"3504",114.968692079062
"3505",137.034862203733
"3506",129.374868475978
"3507",148.927590824336
"3508",120.471103776825
"3509",111.330088407072
"3510",156.744450068357
"3511",130.524003624477
"3512",114.459664506388
"3513",139.085563796526
"3514",120.501377689941
"3515",81.6532597290858
"3516",146.60280891506
"3517",144.34942574933
"3518",127.359155763191
"3519",115.343461568325
"3520",135.747275200904
"3521",119.340987532415
"3522",148.548235132085
"3523",129.028840085732
"3524",161.362383804228
"3525",115.060244577332
"3526",88.1330348658422
"3527",136.650022681325
"3528",93.2187793648487
"3529",94.7107027240081
"3530",152.574304628565
"3531",157.974960550101
"3532",129.135202154873
"3533",131.661623399817
"3534",74.5525979187087
"3535",158.672477744776
"3536",116.096911989471
"3537",110.74661332818
"3538",138.029971680455
"3539",108.848113762184
"3540",129.165528757629
"3541",123.942105448599
"3542",140.392869793007
"3543",115.721184187758
"3544",129.412670453629
"3545",121.274336352017
"3546",151.526860635113
"3547",158.17786096565
"3548",146.074788278102
"3549",150.715183186813
"3550",99.2103537334193
"3551",154.817279067671
"3552",146.594162769597
"3553",114.908285633785
"3554",130.097639669466
"3555",99.4310810914499
"3556",127.075508347388
"3557",126.959285116758
"3558",102.066006879768
"3559",96.0646681071851
"3560",136.505171155385
"3561",97.5410967062914
"3562",116.177922344445
"3563",148.79456345544
"3564",121.805611367996
"3565",124.614811641936
"3566",150.599780042462
"3567",114.148841291164
"3568",151.393765761614
"3569",147.152496000947
"3570",149.060231036124
"3571",130.152271375022
"3572",104.287002583703
"3573",121.005801009078
"3574",139.553153221818
"3575",173.980587558483
"3576",151.095275316198
"3577",116.498862723701
"3578",123.620813325509
"3579",160.02945824015
"3580",173.287675561975
"3581",102.769261529701
"3582",121.848019314544
"3583",165.630942913386
"3584",175.889335439437
"3585",126.25044058415
"3586",105.654129953836
"3587",139.467580757258
"3588",132.164099725083
"3589",174.489419675576
"3590",138.499060574878
"3591",120.459286726585
"3592",138.26041296912
"3593",124.488287874096
"3594",105.393905101646
"3595",130.441384528021
"3596",139.357764407193
"3597",131.77193013616
"3598",140.330009903295
"3599",132.362241577
"3600",137.709650220518
"3601",120.722282800572
"3602",164.317241408405
"3603",135.149015450888
"3604",118.649251264883
"3605",130.863540152966
"3606",137.466307720283
"3607",120.522486884729
"3608",82.9333460350513
"3609",165.352835523401
"3610",109.675367478742
"3611",114.764406749694
"3612",151.593516592589
"3613",84.4957987913589
"3614",108.690007714535
"3615",124.308255400786
"3616",82.7571946180006
"3617",147.500205040123
"3618",161.787753748278
"3619",130.710888221092
"3620",119.09659377383
"3621",126.747944294863
"3622",120.610038366692
"3623",121.114438155584
"3624",118.153501612958
"3625",141.247584064829
"3626",118.12477240336
"3627",142.478784478199
"3628",87.0380567864211
"3629",135.570239785466
"3630",118.934960027165
"3631",136.229390692223
"3632",154.073784178442
"3633",92.0374955088666
"3634",134.314593552104
"3635",100.636066081621
"3636",126.999305493631
"3637",148.135490452821
"3638",134.938153337405
"3639",121.407107359586
"3640",122.680313582894
"3641",135.27803153164
"3642",155.879704376084
"3643",111.467492328461
"3644",149.629572765426
"3645",156.216403704701
"3646",83.5556385029425
"3647",150.321634666474
"3648",130.471985055286
"3649",132.06850315384
"3650",139.811233636312
"3651",132.041894649645
"3652",134.313157166611
"3653",158.897428235343
"3654",119.584218114124
"3655",133.242538120042
"3656",132.142290255992
"3657",120.346573440559
"3658",131.860944382743
"3659",109.659248990321
"3660",139.479035482551
"3661",105.724917229679
"3662",92.1316787514787
"3663",138.319297872852
"3664",133.184030302327
"3665",145.204548819301
"3666",138.410133889585
"3667",134.842875153733
"3668",132.631724041458
"3669",112.802009904711
"3670",102.940249457455
"3671",103.955179989403
"3672",124.788062436317
"3673",140.556621411836
"3674",148.142511565043
"3675",148.050573387432
"3676",129.351172591486
"3677",124.606200616465
"3678",102.88885633858
"3679",131.657603512272
"3680",140.30744549021
"3681",119.109056372915
"3682",115.318141554379
"3683",100.651287814504
"3684",107.334978315545
"3685",159.042713500675
"3686",138.990376688614
"3687",121.443137834538
"3688",97.2540193193772
"3689",121.922659542686
"3690",118.810822789544
"3691",128.958504342296
"3692",121.12768176106
"3693",149.899496430764
"3694",128.627115926044
"3695",116.968285459312
"3696",168.346855408427
"3697",142.696365803627
"3698",120.030456498707
"3699",105.403936883301
"3700",146.663927236931
"3701",104.9049487807
"3702",128.336072605333
"3703",127.984502607031
"3704",109.347642062478
"3705",132.489187502008
"3706",133.116322949252
"3707",132.654613971517
"3708",129.975153834548
"3709",123.589550519127
"3710",142.613552357662
"3711",143.193364048407
"3712",168.323648853137
"3713",127.678627575327
"3714",167.794830829984
"3715",101.508375506984
"3716",106.769925163359
"3717",112.063415312687
"3718",131.153075621939
"3719",139.620511125456
"3720",117.285780738301
"3721",135.396001409539
"3722",99.0848945172002
"3723",149.337728118541
"3724",105.624473134469
"3725",142.950457708515
"3726",121.711462744409
"3727",108.776306201124
"3728",115.920565083177
"3729",104.86974779961
"3730",114.975933813531
"3731",100.372982059831
"3732",107.303129697847
"3733",106.587490736069
"3734",105.712425322385
"3735",127.151322936243
"3736",153.448325677108
"3737",122.623931766044
"3738",119.917805958009
"3739",108.52883668956
"3740",129.319996063345
"3741",139.601778854177
"3742",129.011216258274
"3743",113.169852883828
"3744",99.524519172348
"3745",143.521503707513
"3746",124.556012432109
"3747",139.60345830698
"3748",128.283503096272
"3749",139.447645938002
