"","x"
"2546",114.854416114996
"2547",156.230279189421
"2548",133.59999226081
"2549",129.896334809192
"2550",85.1078496756408
"2551",131.476762497425
"2552",142.44764900631
"2553",141.400247128648
"2554",106.280679553079
"2555",144.83764475901
"2556",108.03851554809
"2557",166.560539497382
"2558",117.091835667724
"2559",140.393057398162
"2560",137.131740934424
"2561",102.268403865649
"2562",151.924690141418
"2563",129.901846809184
"2564",149.767880763572
"2565",139.103348791653
"2566",144.333218164055
"2567",133.75138116495
"2568",152.495187724366
"2569",124.399303256219
"2570",135.901579519101
"2571",138.012454843275
"2572",139.156419560722
"2573",109.405008208452
"2574",136.208251871727
"2575",118.592613341846
"2576",146.380753022434
"2577",118.484805182295
"2578",164.258979674602
"2579",143.658305704137
"2580",133.10868228875
"2581",153.098272890462
"2582",130.559388704592
"2583",144.048136141645
"2584",134.257696140659
"2585",138.138567154462
"2586",117.990506003052
"2587",103.60526226168
"2588",87.9593591956038
"2589",113.67695730096
"2590",148.577469262673
"2591",126.937331929226
"2592",101.58236722938
"2593",163.645318707675
"2594",135.538903344479
"2595",160.58369719033
"2596",149.275752103867
"2597",117.66595070993
"2598",122.483152790419
"2599",99.8656176343326
"2600",133.977943446118
"2601",164.452760116329
"2602",103.070824554238
"2603",99.0356331565069
"2604",151.625988871205
"2605",94.4855189608324
"2606",162.779624764367
"2607",144.15326885299
"2608",99.1103316032838
"2609",135.647761672909
"2610",134.96101587781
"2611",83.6439331371119
"2612",129.366967267832
"2613",117.775095603075
"2614",112.864419927963
"2615",140.008501241031
"2616",146.845530707946
"2617",170.294255116558
"2618",70.8469551858136
"2619",137.704901894311
"2620",118.25023679571
"2621",149.146610226981
"2622",134.001175368915
"2623",158.015597085459
"2624",98.7376435558014
"2625",138.814906382272
"2626",142.48413804625
"2627",146.808989489919
"2628",120.136427133339
"2629",147.975781994377
"2630",123.887166172405
"2631",127.723253231967
"2632",130.176808753242
"2633",101.181540703716
"2634",114.887276419559
"2635",152.31780671122
"2636",159.857065175432
"2637",145.45831278292
"2638",122.630455072131
"2639",128.08810590148
"2640",133.354900510421
"2641",97.7966584410086
"2642",142.731346069267
"2643",114.857988509335
"2644",108.85637621323
"2645",140.988697364755
"2646",116.939695650369
"2647",123.256226101173
"2648",108.679081745104
"2649",120.817028536185
"2650",137.381562438741
"2651",144.908284033511
"2652",111.310106046238
"2653",151.829938516418
"2654",163.531903302065
"2655",141.649459166548
"2656",135.656244867295
"2657",137.204715114351
"2658",137.533949707796
"2659",129.422136572427
"2660",139.064829893864
"2661",141.266703593721
"2662",120.755690688869
"2663",150.960374163115
"2664",125.491332616901
"2665",88.6453549089852
"2666",114.347171077579
"2667",131.365018223527
"2668",156.658671418899
"2669",123.932278982817
"2670",91.2379153175616
"2671",128.246604090344
"2672",107.552963213746
"2673",108.637442054639
"2674",105.852783171426
"2675",110.365660797125
"2676",149.2599661928
"2677",104.934147727609
"2678",114.505641040592
"2679",127.243791756584
"2680",149.719258906506
"2681",120.215896106403
"2682",110.05715277283
"2683",115.613286727826
"2684",106.909093647172
"2685",148.232295591297
"2686",90.3807151541165
"2687",114.528443268149
"2688",95.5827338648068
"2689",86.5073635768205
"2690",127.674582234367
"2691",161.093147568702
"2692",162.733716004836
"2693",111.704805078371
"2694",113.500164277863
"2695",113.899520151274
"2696",139.572216530032
"2697",78.1016379349354
"2698",130.432043356728
"2699",114.436022626896
"2700",108.011395461447
"2701",89.4030378969062
"2702",117.00229816427
"2703",96.5664941168969
"2704",118.986757058887
"2705",114.068090314262
"2706",126.115898532336
"2707",136.603015304093
"2708",121.018668458709
"2709",105.150360919627
"2710",123.819011639074
"2711",112.555924012687
"2712",92.8637181865394
"2713",114.169320908824
"2714",119.683765982841
"2715",122.944729641072
"2716",124.657365605135
"2717",153.491374984659
"2718",128.321115432991
"2719",152.482157248083
"2720",110.447642419525
"2721",159.325806164316
"2722",140.060229369727
"2723",107.923447903709
"2724",137.951272402933
"2725",101.490428621184
"2726",153.215442765658
"2727",117.867582189866
"2728",115.14741783521
"2729",116.911027002775
"2730",115.28502950726
"2731",157.27386577001
"2732",143.532022423901
"2733",136.837143571872
"2734",130.84275529839
"2735",141.778608901419
"2736",135.666325610025
"2737",156.266212536813
"2738",137.766700390601
"2739",130.15807898059
"2740",122.400133123818
"2741",116.273009259666
"2742",121.452890663788
"2743",123.405075790711
"2744",153.164429920935
"2745",76.6220058640616
"2746",113.932108155208
"2747",130.254035809647
"2748",99.8994786973451
"2749",159.472026404415
"2750",119.868464576708
"2751",105.742216957459
"2752",110.308814296939
"2753",144.048741960766
"2754",163.169262112056
"2755",130.294405389414
"2756",129.824937453416
"2757",111.16923053534
"2758",160.375545006983
"2759",139.614877491213
"2760",83.7027045138015
"2761",113.042286628513
"2762",119.765629083706
"2763",103.637717816233
"2764",123.092801034241
"2765",106.347842076618
"2766",144.630609761849
"2767",137.138910206808
"2768",144.349777646885
"2769",133.959035717583
"2770",158.498577381371
"2771",113.468354193781
"2772",86.075961617826
"2773",131.215679436093
"2774",144.582937252685
"2775",117.900647858704
"2776",155.325923566019
"2777",146.203041957506
"2778",141.954608182765
"2779",124.212615000525
"2780",117.390824471434
"2781",121.003068078441
"2782",135.473020584301
"2783",149.980803202907
"2784",119.538969587292
"2785",110.775095292349
"2786",175.51940850633
"2787",138.065086393368
"2788",112.245306871248
"2789",149.386165631494
"2790",133.388083631443
"2791",145.503125316397
"2792",131.967813645053
"2793",130.298408331278
"2794",124.737620609866
"2795",133.588269190642
"2796",111.154228413034
"2797",114.277900702257
"2798",123.857297505248
"2799",129.421536962163
"2800",117.282789444442
"2801",128.086605550657
"2802",101.28772392111
"2803",99.3943208600266
"2804",171.684650634141
"2805",139.201365244898
"2806",124.671865497161
"2807",115.792891784724
"2808",142.920532175809
"2809",125.524902745111
"2810",133.094544996804
"2811",119.798065115222
"2812",113.044589735329
"2813",143.428440922206
"2814",134.839656661957
"2815",145.646927716047
"2816",105.83207257512
"2817",120.760811468005
"2818",128.845815918724
"2819",109.127017561936
"2820",145.657901754162
"2821",130.276438758813
"2822",105.907663770695
"2823",116.054460480297
"2824",110.572922490071
"2825",148.487713873708
"2826",180.51217414576
"2827",110.611414729731
"2828",124.547578125706
"2829",132.744304485389
"2830",180.886529005938
"2831",86.8161439027007
"2832",115.716952881636
"2833",107.095147018483
"2834",126.403715564341
"2835",118.681523667098
"2836",111.667116010387
"2837",162.530047307956
"2838",136.393534110399
"2839",174.207557462616
"2840",141.562502016265
"2841",101.30384173417
"2842",119.320057073858
"2843",131.730543583005
"2844",120.057051609339
"2845",133.029883234609
"2846",141.924024717006
"2847",131.227144585547
"2848",131.654329521811
"2849",110.162285482105
"2850",107.236316547837
"2851",134.582553140918
"2852",145.405294726469
"2853",125.970661045293
"2854",143.631864984398
"2855",170.648895674933
"2856",166.698509983934
"2857",121.490498678667
"2858",136.27704158311
"2859",117.452716083097
"2860",150.268712066893
"2861",122.954626140527
"2862",135.804158265479
"2863",105.824553393691
"2864",151.817667774802
"2865",128.229766512728
"2866",115.511318023624
"2867",119.116748626513
"2868",127.669100465212
"2869",153.59528636574
"2870",99.0521634436677
"2871",176.37051108356
"2872",108.338976002473
"2873",129.198324948946
"2874",88.2600144723808
"2875",117.822017206867
"2876",145.51228260693
"2877",135.06059092094
"2878",142.51683925538
"2879",121.71606202285
"2880",89.7402971971536
"2881",107.339648604345
"2882",125.06509206257
"2883",143.44203289867
"2884",148.277578155685
"2885",122.367699082073
"2886",124.199880340242
"2887",125.29781072665
"2888",127.531146082476
"2889",150.550806608113
"2890",113.908801386201
"2891",120.115272703742
"2892",135.738968317734
"2893",107.348451224853
"2894",113.134501086344
"2895",130.877789737952
"2896",133.755748279634
"2897",150.59264354386
"2898",116.418518409064
"2899",155.485972312072
"2900",112.404325352415
"2901",102.781929020976
"2902",87.5948270655895
"2903",143.680533497789
"2904",133.009186884838
"2905",124.618841070692
"2906",119.246290625178
"2907",164.646155718932
"2908",154.145884040917
"2909",101.611706735695
"2910",104.97917366
"2911",145.50024127328
"2912",136.840653655
"2913",123.765993688775
"2914",135.589941581067
"2915",84.3856854106435
"2916",107.035620793573
"2917",136.548555843063
"2918",122.490155638817
"2919",103.846537082818
"2920",146.667462975767
"2921",150.215622932473
"2922",109.209914448444
"2923",118.802519154407
"2924",143.588193299728
"2925",145.595947181804
"2926",114.266056615138
"2927",110.194514037256
"2928",136.11122546755
"2929",88.3037278383722
"2930",102.48797079577
"2931",149.587627535953
"2932",90.8101793154606
"2933",108.171817614765
"2934",130.426404418806
"2935",118.64034212511
"2936",94.4498308779213
"2937",142.975354946286
"2938",113.028947282338
"2939",123.03936814526
"2940",127.567658397783
"2941",137.757397705434
"2942",118.895708910075
"2943",123.470601530382
"2944",156.315890912581
"2945",132.31332070015
"2946",139.829022864361
"2947",137.492583825323
"2948",145.774064609699
"2949",147.372153607622
"2950",125.441635873455
"2951",131.90135870195
"2952",174.123203896969
"2953",117.353610513375
"2954",158.52054055507
"2955",120.675609022349
"2956",166.836148283646
"2957",121.040565462336
"2958",108.14714619864
"2959",145.395261091156
"2960",146.721594758838
"2961",133.46819603069
"2962",133.878020776738
"2963",133.213357279381
"2964",175.361828936538
"2965",93.0772079914355
"2966",114.608631962178
"2967",103.784202255033
"2968",151.52849280329
"2969",129.276010670908
"2970",128.501720759797
"2971",164.198247002133
"2972",117.320006495386
"2973",166.399976270704
"2974",99.6923010415726
"2975",158.268259955086
"2976",135.505338751761
"2977",120.328604810091
"2978",120.815295331823
"2979",155.488828261222
"2980",155.028545530218
"2981",89.7141928078971
"2982",194.662158507575
"2983",177.519965219171
"2984",112.80580469526
"2985",133.54267913108
"2986",119.678446346326
"2987",122.31429650502
"2988",144.33369156494
"2989",137.696063301046
"2990",132.5641820471
"2991",159.867619937978
"2992",87.6803628569581
"2993",124.395734963059
"2994",130.518548608004
"2995",115.958799062434
"2996",147.098285495189
"2997",122.357123081685
"2998",115.7437070483
"2999",149.552500531925
"3000",151.645360077151
"3001",128.258612867649
"3002",115.269024314744
"3003",96.6622578138135
"3004",113.319338848567
"3005",177.127001128173
"3006",125.073640321245
"3007",143.078649792857
"3008",122.35431969505
"3009",138.904498992319
"3010",129.909978531232
"3011",152.826699931115
"3012",109.84929155368
"3013",95.1628801857465
"3014",143.977724840258
"3015",125.897151889988
"3016",152.563358716488
"3017",128.974964287324
"3018",160.757582466423
"3019",134.788822209384
"3020",114.835269090238
"3021",147.87226857623
"3022",118.480139572356
"3023",161.509696935063
"3024",126.103037888765
"3025",83.1957031959515
"3026",114.101388143197
"3027",98.7795815815875
"3028",86.9638254245319
"3029",129.117220150857
"3030",133.300487890637
"3031",110.413448688071
"3032",104.877542544795
"3033",117.432846262052
"3034",100.799598225103
"3035",145.086377059113
"3036",135.15881524394
"3037",86.4253583143514
"3038",107.845044592936
"3039",149.618129384465
"3040",127.052093279479
"3041",131.207111417151
"3042",135.305160519665
"3043",135.953299191403
"3044",149.857086473372
"3045",156.847544550806
"3046",92.6126239711236
"3047",122.172032976101
"3048",134.407719232642
"3049",125.740894037476
"3050",88.2532981880361
"3051",114.717584620779
"3052",147.196304365524
"3053",131.084575584839
"3054",101.756880384539
"3055",126.200959966961
"3056",126.119175368341
"3057",134.507447807864
"3058",173.017930558205
"3059",95.3880609317642
"3060",120.481414354715
"3061",124.754953727889
"3062",89.7018536478663
"3063",136.565930769658
"3064",110.334044911135
"3065",172.039357834427
"3066",81.0422992050866
"3067",155.864368916243
"3068",146.274310880389
"3069",141.499850284208
"3070",136.598655772943
"3071",109.400259156115
"3072",147.009349669815
"3073",107.285952861619
"3074",143.669580575567
"3075",131.252442315706
"3076",153.802162153515
"3077",113.657325464484
"3078",112.063201405704
"3079",129.52233636361
"3080",129.668893353972
"3081",146.568221053601
"3082",139.312177985867
"3083",130.559288754513
"3084",147.983828956554
"3085",115.707487468933
"3086",146.80689714246
"3087",110.05724481662
"3088",136.795380204388
"3089",91.8189111479883
"3090",125.941415407559
"3091",90.5520172886796
"3092",122.287132863432
"3093",100.421187515664
"3094",115.950339701436
"3095",104.914996073287
"3096",136.319075817402
"3097",110.894026169017
"3098",114.534591002763
"3099",147.715651126417
"3100",165.934247479037
"3101",151.181665965152
"3102",115.466410724983
"3103",151.239235943679
"3104",102.50352186884
"3105",129.770034201399
"3106",144.1620583954
"3107",120.597244342358
"3108",127.448317264953
"3109",129.604883680913
"3110",135.205484963949
"3111",131.08501246714
"3112",90.6586455633379
"3113",132.169576536268
"3114",130.208019544295
"3115",139.564458021867
"3116",116.635420597154
"3117",110.97484042071
"3118",106.978767990631
"3119",116.95372401126
"3120",126.028544521792
"3121",114.981109640511
"3122",134.2275615468
"3123",137.133940501064
"3124",102.157850565407
"3125",134.838840747935
"3126",137.305922074551
"3127",119.302178198132
"3128",128.67411561457
"3129",119.950289932341
"3130",118.043550700822
"3131",116.609103192669
"3132",133.399243093137
"3133",100.973844370822
"3134",111.481143940124
"3135",106.613814460273
"3136",111.569398496528
"3137",120.69021819597
"3138",111.293613474723
"3139",119.34312197103
"3140",123.236389133531
"3141",94.070456228804
"3142",129.569735397802
"3143",143.974958692525
"3144",100.387419936061
"3145",101.034256525264
"3146",174.238291886914
"3147",135.239077340031
"3148",130.351876516429
"3149",125.153468467782
"3150",142.444004343412
"3151",130.583553412205
"3152",117.514599886054
"3153",122.738581352287
"3154",121.725131044942
"3155",118.711736288759
"3156",114.4687478701
"3157",152.492037686822
"3158",127.723678887272
"3159",114.090288433089
"3160",132.02349015729
"3161",138.323317909036
"3162",127.425249184538
"3163",136.87603661781
"3164",107.979373158361
"3165",117.727289608525
"3166",111.227247434046
"3167",101.226717174701
"3168",127.697999933856
"3169",130.901218176671
"3170",108.067921843148
"3171",124.784094933543
"3172",83.5544925552175
"3173",115.043364879674
"3174",154.53913493084
"3175",108.758229538514
"3176",105.081143545132
"3177",126.61887617511
"3178",139.616206851689
"3179",152.11747944895
"3180",180.358748972813
"3181",141.759746686149
"3182",142.49009600543
"3183",169.535987615192
"3184",115.353625290135
"3185",118.321731431204
"3186",134.490839987663
"3187",99.6196943111658
"3188",98.1989710825003
"3189",163.25639450519
"3190",112.459399832424
"3191",122.684302348649
"3192",114.565824177563
"3193",138.38123973921
"3194",143.184998992372
"3195",119.237575232233
"3196",124.480295747114
"3197",142.242337027008
"3198",130.204194519842
"3199",116.002441805572
"3200",133.477841058511
"3201",106.902070529438
"3202",132.078760391912
"3203",113.442705392346
"3204",159.148622127225
"3205",78.635040782733
"3206",129.368297254632
"3207",114.330533951071
"3208",171.58555021706
"3209",120.093734473816
"3210",142.076604579139
"3211",130.4038155538
"3212",131.599908600541
"3213",141.479940821093
"3214",169.989304581646
"3215",147.538093032933
"3216",130.031587541043
"3217",161.561341021048
"3218",140.812303725149
"3219",137.966999590545
"3220",154.574666837159
"3221",126.408804691149
"3222",145.813736409934
"3223",124.858221959891
"3224",131.967003527948
"3225",126.528835287868
"3226",120.380794641937
"3227",173.599264073539
"3228",119.466852326401
"3229",120.881920210839
"3230",163.160157144256
"3231",125.284886732225
"3232",149.766842303077
"3233",108.046327611807
"3234",131.095180401222
"3235",124.431120756392
"3236",107.204851425557
"3237",123.419711824208
"3238",117.470821310114
"3239",146.730061684186
"3240",119.727775709713
"3241",123.964824500654
"3242",112.514471168649
"3243",126.299079168979
"3244",90.8838919198448
"3245",70.9042098095895
"3246",161.554079929129
"3247",141.019795824257
"3248",147.112295916246
"3249",84.1145494855117
"3250",143.545836850347
"3251",145.738239196003
"3252",127.103202762406
"3253",141.524078748289
"3254",153.447358143578
"3255",121.882232071894
"3256",164.919449397894
"3257",147.525564738114
"3258",152.309267855567
"3259",124.488373675195
"3260",121.860052331115
"3261",110.722478566062
"3262",147.504070795047
"3263",129.379641560784
"3264",132.560871324428
"3265",111.778699682582
"3266",126.404930288271
"3267",173.980736374057
"3268",106.780496688498
"3269",115.315069599934
"3270",97.8284231142805
"3271",103.21896735448
"3272",125.09734585009
"3273",117.162751509535
"3274",115.303985166137
"3275",116.030127225911
"3276",120.969686516115
"3277",147.970950894706
"3278",120.976491809642
"3279",97.1398630655445
"3280",109.223389262332
"3281",88.7901312008751
"3282",92.6945395603803
"3283",116.568252017011
"3284",114.500514924
"3285",98.8225717588603
"3286",167.14481831977
"3287",161.931116649019
"3288",182.640984041956
"3289",146.895838214735
"3290",124.809332245855
"3291",104.643333952454
"3292",102.334111977922
"3293",125.729136518229
"3294",153.630238235266
"3295",141.435406780254
"3296",137.92349229952
"3297",123.315415072715
"3298",102.511365622834
"3299",133.769786009441
"3300",121.208252641134
"3301",121.025483143093
"3302",174.183385720219
"3303",140.528407096221
"3304",114.624680379045
"3305",90.010087708363
"3306",123.414065348945
"3307",146.627465469614
"3308",138.405853903403
"3309",135.941442732525
"3310",147.103832289393
"3311",125.870775318543
"3312",123.428921850142
"3313",122.52906585264
"3314",143.721043842313
"3315",126.379950867674
"3316",147.259701254206
"3317",106.001904304361
"3318",105.444385354335
"3319",136.164311128606
"3320",147.517602430643
"3321",116.181178187749
"3322",111.830020273453
"3323",71.8662644966202
"3324",135.706682857188
"3325",110.419348196396
"3326",136.18489350796
"3327",151.506360898116
"3328",125.787037528486
"3329",147.889460816843
"3330",136.64475824264
"3331",140.120015977048
"3332",105.976436653496
"3333",134.509224307269
"3334",150.887508613158
"3335",163.100115445127
"3336",101.020935579377
"3337",139.631799246272
"3338",119.43854472516
"3339",129.565483631364
"3340",123.192152846506
"3341",127.724588152624
"3342",146.438843908174
"3343",141.536350427674
"3344",135.57843159791
"3345",138.242035341332
"3346",139.286732675452
"3347",140.089360219967
"3348",129.999661233738
"3349",152.693950669168
"3350",146.316759411725
"3351",143.441989341279
"3352",153.927608174801
"3353",132.637786015006
"3354",130.882155832058
"3355",106.227552149094
"3356",115.934813198182
"3357",113.054709033815
"3358",122.682695182069
"3359",118.261196335806
"3360",120.835238441007
"3361",106.468192767746
"3362",118.231408997094
"3363",140.248903190273
"3364",126.705132611172
"3365",122.262201202026
"3366",141.880253597552
"3367",97.3395170152405
"3368",141.16747703109
"3369",159.43427583301
"3370",119.91191959072
"3371",136.119988956749
"3372",115.562989900088
"3373",131.983500148856
"3374",139.679740386403
"3375",111.785281581335
"3376",116.803761490327
"3377",133.943953775826
"3378",143.800607735241
"3379",140.858916849751
"3380",147.869283672196
"3381",140.580290150534
"3382",107.308715050836
"3383",126.514320887437
"3384",121.728600700206
"3385",125.867915794844
"3386",142.795570409977
"3387",135.204606043667
"3388",127.788741947118
"3389",123.060274369989
"3390",132.435141431844
"3391",105.192489367008
"3392",126.987156336959
"3393",161.975771841693
"3394",148.717230427647
"3395",107.897350501114
"3396",108.980478688141
"3397",105.18954973977
"3398",133.139982765241
"3399",136.818813489862
"3400",119.313017408818
"3401",118.296869360145
"3402",144.304274418829
"3403",121.729982259509
"3404",123.53663921954
"3405",132.741465761037
"3406",126.204306542029
"3407",109.314116578789
"3408",124.444992362673
"3409",111.185444398808
"3410",130.72665966346
"3411",154.207910056858
"3412",131.234244418794
"3413",151.784206208128
"3414",118.0264472293
"3415",125.057887554924
"3416",122.486221568077
"3417",98.1276294363324
"3418",129.107544914359
"3419",141.586312902279
"3420",141.42403537124
"3421",153.510956972072
"3422",105.807691865547
"3423",140.110247893041
"3424",133.318023820511
"3425",123.948313134965
"3426",149.711979255944
"3427",102.006463612948
"3428",133.512098681662
"3429",70.1129019976221
"3430",132.209033150465
"3431",161.421787227241
"3432",156.224204104076
"3433",77.0114354555107
"3434",141.304411938446
"3435",128.103524405737
"3436",127.312686264331
"3437",81.467996146851
"3438",142.268040424167
"3439",119.612904893076
"3440",132.465529747807
"3441",127.619363932375
"3442",102.645024568648
"3443",129.999934010345
"3444",134.598724796307
"3445",122.23345907344
"3446",139.54310947486
"3447",113.839227906748
"3448",155.584874012288
"3449",126.070213332209
"3450",114.130253721162
"3451",144.176669895401
"3452",151.93644676775
"3453",138.457998413001
"3454",137.970311182109
"3455",154.452031816651
"3456",108.9104076723
"3457",152.38703476864
"3458",159.714048444577
"3459",127.430811575077
"3460",142.833295677452
"3461",136.640568238393
"3462",148.750847147425
"3463",108.732803315966
"3464",140.481965915088
"3465",93.0599984439718
"3466",170.72258458729
"3467",113.753622074148
"3468",117.227586369318
"3469",134.874791206812
"3470",101.786446092665
"3471",122.521362881556
"3472",129.568720387066
"3473",120.574264753974
"3474",169.523391283642
"3475",85.2991311930105
"3476",118.435555870599
"3477",149.153619731309
"3478",108.536691444366
"3479",124.342119137615
"3480",169.834278243621
"3481",89.4867973394206
"3482",111.068456306544
"3483",107.670859667862
"3484",143.16882163018
"3485",111.439142378562
"3486",136.583235253942
"3487",119.302391093907
"3488",124.465214671504
"3489",154.976193414034
"3490",136.626062756357
"3491",88.2708357085907
"3492",115.048579673651
"3493",146.771588924725
"3494",163.92690857012
"3495",99.1236035854613
"3496",120.730943274042
"3497",134.973428968049
"3498",119.060425880634
"3499",96.9950976981932
"3500",162.718143957144
"3501",157.380500331044
"3502",103.087090831198
"3503",90.0866499869954
"3504",125.186265215452
"3505",136.219953578208
"3506",127.470907757628
"3507",152.911329068403
"3508",125.208142610534
"3509",107.328288036404
"3510",157.833480919962
"3511",117.168294297101
"3512",125.37280365217
"3513",124.845052704346
"3514",125.347352909752
"3515",82.301606302291
"3516",141.794209818898
"3517",142.548707119274
"3518",141.387928317431
"3519",121.33509373429
"3520",127.073607599836
"3521",103.430523498072
"3522",133.896330740156
"3523",112.195293998288
"3524",150.368135647377
"3525",104.373497694503
"3526",87.639472241656
"3527",126.623282267674
"3528",90.7416575132084
"3529",103.943815172338
"3530",143.791149292535
"3531",165.409846382252
"3532",123.330090685985
"3533",146.835917735148
"3534",92.1460244683596
"3535",162.811745248766
"3536",133.214959227456
"3537",115.168526115106
"3538",133.278585760348
"3539",109.190715389369
"3540",133.355294313419
"3541",124.941472580669
"3542",158.395880221932
"3543",111.574394339824
"3544",118.481584368753
"3545",125.61432462286
"3546",139.662290296409
"3547",165.147463031667
"3548",160.613026441496
"3549",143.162924116563
"3550",97.5800442374946
"3551",154.341475729631
"3552",141.127269798165
"3553",115.397466514205
"3554",120.691189298435
"3555",95.7540552544491
"3556",130.834776762922
"3557",126.473046756918
"3558",86.3848209853526
"3559",97.8099000918802
"3560",135.224324708121
"3561",113.991430472199
"3562",125.685404931976
"3563",155.274401264535
"3564",107.908260232208
"3565",136.673371110099
"3566",144.962520887904
"3567",103.76879531041
"3568",156.153871556818
"3569",145.652859948959
"3570",153.291669735729
"3571",122.478327558301
"3572",96.552756147458
"3573",140.711842149639
"3574",135.826422887912
"3575",182.802277086924
"3576",169.415941604645
"3577",119.005415349926
"3578",108.155063228092
"3579",137.548216401787
"3580",172.705342783876
"3581",100.07265822122
"3582",112.176514476105
"3583",162.223931655117
"3584",168.356392567666
"3585",130.503603949955
"3586",95.8722282855074
"3587",112.503537766944
"3588",150.759699720967
"3589",168.311393176683
"3590",126.039145477297
"3591",114.443146297663
"3592",137.527922446304
"3593",133.13581353384
"3594",108.713314581914
"3595",134.597785750738
"3596",155.861330788144
"3597",131.153103289396
"3598",141.854298759704
"3599",137.250928444809
"3600",137.971740148816
"3601",122.15762433387
"3602",152.907905084124
"3603",127.111575943801
"3604",111.735979249351
"3605",142.389915910637
"3606",151.351708811117
"3607",122.773128629304
"3608",77.5067428562343
"3609",161.777626936918
"3610",112.125819261526
"3611",128.246352717745
"3612",161.79874354379
"3613",84.0918167604972
"3614",109.851570099227
"3615",113.53970207382
"3616",107.596502553804
"3617",150.685621196682
"3618",149.376478633939
"3619",135.462560277815
"3620",125.327462083699
"3621",119.689403639742
"3622",113.40218655674
"3623",124.476725267448
"3624",135.212262762681
"3625",145.964269712178
"3626",119.166109040453
"3627",134.748134211551
"3628",79.2663770836484
"3629",130.598418692329
"3630",113.15925893242
"3631",146.20958111011
"3632",151.922032416609
"3633",87.7663617411366
"3634",147.44013187927
"3635",114.845201855772
"3636",121.731388776372
"3637",152.712387124996
"3638",143.493331369728
"3639",110.744803964085
"3640",129.795895464626
"3641",114.281893573447
"3642",157.198724872354
"3643",100.383795442482
"3644",139.898718424402
"3645",156.608635401114
"3646",77.3385469006788
"3647",146.275828502529
"3648",120.15789363292
"3649",131.782001459415
"3650",128.019609762267
"3651",140.488527217883
"3652",149.8403247709
"3653",148.509137957378
"3654",125.561132628272
"3655",119.902074732037
"3656",121.987992692932
"3657",123.089574628232
"3658",132.035559016906
"3659",111.48735659354
"3660",136.571461773322
"3661",104.650732569294
"3662",103.749855748543
"3663",125.714650975346
"3664",135.371233715115
"3665",145.291712708673
"3666",133.365332497583
"3667",134.556819339375
"3668",144.068422069669
"3669",111.679538383617
"3670",108.782501125299
"3671",107.307207815736
"3672",132.587460592086
"3673",145.518244602973
"3674",144.912397387006
"3675",152.754648987814
"3676",138.692223337588
"3677",126.195775810786
"3678",111.684501939616
"3679",134.316125709305
"3680",128.205134734573
"3681",121.43262383464
"3682",121.923500001347
"3683",109.471034011599
"3684",104.824828671147
"3685",160.086967756407
"3686",131.515932655487
"3687",114.965804328017
"3688",92.6741979054329
"3689",132.282944952846
"3690",112.219558659113
"3691",124.127281778162
"3692",124.716126636509
"3693",141.324677876619
"3694",135.732012547463
"3695",126.957255436489
"3696",170.909189224041
"3697",146.264174604562
"3698",132.320561325226
"3699",113.096979761622
"3700",153.686152360412
"3701",107.703679227985
"3702",114.471363082023
"3703",141.620072894007
"3704",113.354107779891
"3705",120.657732623787
"3706",142.082128993369
"3707",128.907078064564
"3708",122.383460335929
"3709",120.177241822318
"3710",135.149096646957
"3711",137.467142478208
"3712",154.436656343921
"3713",118.171324274375
"3714",151.038538098641
"3715",106.580403756932
"3716",118.353835644923
"3717",98.0903292155523
"3718",130.903959334328
"3719",142.278569393276
"3720",104.022471208823
"3721",124.538600043141
"3722",106.72840066099
"3723",134.848742695582
"3724",98.063751472672
"3725",145.555516799994
"3726",124.403254146941
"3727",108.142518489119
"3728",121.406612738209
"3729",124.448466338309
"3730",123.155401490069
"3731",101.463484243255
"3732",118.756925910434
"3733",125.93359356259
"3734",101.103658959003
"3735",129.327486743222
"3736",155.878464557814
"3737",151.244870293256
"3738",113.630211407483
"3739",109.683337243466
"3740",117.143132662614
"3741",145.645857829575
"3742",125.375740465636
"3743",114.04984596612
"3744",96.1227758165545
"3745",141.235199349632
"3746",107.533855499872
"3747",136.46327277318
"3748",126.433798605589
"3749",139.930988464211
"3750",148.361982155706
"3751",96.2772241157808
"3752",151.505243476231
"3753",141.563836947812
"3754",126.926441802727
"3755",128.264050220324
"3756",133.065799267007
"3757",142.070256684959
"3758",92.6041165920568
"3759",159.585966052219
"3760",105.687472133217
"3761",82.8775198798267
"3762",144.630944384481
"3763",94.1869962506918
"3764",127.445761600752
"3765",103.349638072235
"3766",100.560816709418
"3767",123.305291014291
"3768",143.611699010334
"3769",134.997735573989
"3770",121.550177735518
"3771",133.264709661635
"3772",125.73922594634
"3773",118.817024606974
"3774",113.545706647245
"3775",130.860837201551
"3776",105.568892716238
"3777",139.227403890274
"3778",121.871455746358
"3779",115.380716346361
"3780",142.975167212042
"3781",122.538034533358
"3782",107.389227721216
"3783",105.452426585053
"3784",143.463898511007
"3785",77.9299901485013
"3786",119.345483675653
"3787",126.756966350907
"3788",100.77763743711
"3789",127.859951363764
"3790",140.863397470552
"3791",96.3107425231198
"3792",118.822266237209
"3793",162.977956219589
"3794",115.917401084049
"3795",113.527400073226
"3796",106.851952899527
"3797",117.14985582829
"3798",129.198034933582
"3799",111.456790254556
"3800",135.308908503304
"3801",140.281415788471
"3802",129.230987356184
"3803",140.825553604545
"3804",119.297019004411
"3805",128.276547200575
"3806",135.073636088393
"3807",128.605287751688
"3808",131.031540648785
"3809",131.176017372802
